room,time,outcome,sale
9,16,34,-0.0
9,16,35,-0.0
9,16,36,-0.0
9,16,37,-0.0
9,16,38,-0.0
9,17,1,0.0
9,17,2,0.0
9,17,3,0.0
9,17,4,0.0
9,17,5,0.0
9,17,6,0.0
9,17,7,0.0
9,17,8,0.0
9,17,9,0.0
9,17,10,0.0
9,17,11,0.0
9,17,12,0.0
9,17,13,0.0
9,17,14,0.0
9,17,15,0.0
9,17,16,0.0
9,17,17,0.0
9,17,18,0.0
9,17,19,0.0
9,17,20,0.0
9,17,21,0.0
9,17,22,0.0
9,17,23,-0.0
9,17,24,-0.0
9,17,25,-0.0
9,17,26,-0.0
9,17,27,-0.0
9,17,28,-0.0
9,17,29,-0.0
9,17,30,-0.0
9,17,31,-0.0
9,17,32,-0.0
9,17,33,-0.0
9,17,34,-0.0
9,17,35,-0.0
9,17,36,-0.0
9,17,37,-0.0
9,17,38,-0.0
9,18,1,0.0
9,18,2,1.0
9,18,3,1.0
9,18,4,1.0
9,18,5,1.0
9,18,6,1.0
9,18,7,1.0
9,18,8,1.0
9,18,9,1.0
9,18,10,1.0
9,18,11,1.0
9,18,12,1.0
9,18,13,1.0
9,18,14,1.0
9,18,15,1.0
9,18,16,1.0
9,18,17,1.0
9,18,18,1.0
9,18,19,1.0
9,18,20,1.0
9,18,21,1.0
9,18,22,1.0
9,18,23,1.0
9,18,24,-0.0
9,18,25,-0.0
9,18,26,-0.0
9,18,27,-0.0
9,18,28,-0.0
9,18,29,-0.0
9,18,30,-0.0
9,18,31,-0.0
9,18,32,-0.0
9,18,33,-0.0
9,18,34,-0.0
9,18,35,-0.0
9,18,36,-0.0
9,18,37,-0.0
9,18,38,-0.0
9,19,1,0.0
9,19,2,0.0
9,19,3,0.0
9,19,4,0.0
9,19,5,0.0
9,19,6,0.0
9,19,7,0.0
9,19,8,0.0
9,19,9,0.0
9,19,10,0.0
9,19,11,0.0
9,19,12,0.0
9,19,13,0.0
9,19,14,0.0
9,19,15,0.0
9,19,16,0.0
9,19,17,0.0
9,19,18,0.0
9,19,19,0.0
9,19,20,-0.0
9,19,21,0.0
9,19,22,0.0
9,19,23,-0.0
9,19,24,-0.0
9,19,25,-0.0
9,19,26,-0.0
9,19,27,-0.0
9,19,28,-0.0
9,19,29,-0.0
9,19,30,-0.0
9,19,31,-0.0
9,19,32,-0.0
9,19,33,-0.0
9,19,34,-0.0
9,19,35,-0.0
9,19,36,-0.0
9,19,37,-0.0
9,19,38,-0.0
9,2,1,0.0
9,2,2,1.0
9,2,3,2.0
9,2,4,3.0
9,2,5,4.0
9,2,6,5.0
9,2,7,6.0
9,2,8,7.0
9,2,9,8.0
9,2,10,9.0
9,2,11,10.0
9,2,12,11.0
9,2,13,12.0
9,2,14,13.0
9,2,15,14.0
9,2,16,15.0
9,2,17,16.0
9,2,18,17.0
9,2,19,18.0
9,2,20,19.0
9,2,21,20.0
9,2,22,20.0
9,2,23,20.0
9,2,24,-0.0
9,2,25,-0.0
9,2,26,-0.0
9,2,27,-0.0
9,2,28,-0.0
9,2,29,-0.0
9,2,30,-0.0
9,2,31,-0.0
9,2,32,-0.0
9,2,33,-0.0
9,2,34,-0.0
9,2,35,-0.0
9,2,36,-0.0
9,2,37,-0.0
9,2,38,-0.0
9,20,1,0.0
9,20,2,1.0
9,20,3,2.0
9,20,4,3.0
9,20,5,4.0
9,20,6,4.0
9,20,7,4.0
9,20,8,4.0
9,20,9,4.0
9,20,10,4.0
9,20,11,4.0
9,20,12,4.0
9,20,13,4.0
9,20,14,4.0
9,20,15,4.0
9,20,16,4.0
9,20,17,4.0
9,20,18,4.0
9,20,19,4.0
9,20,20,4.0
9,20,21,4.0
9,20,22,4.0
9,20,23,4.0
9,20,24,4.0
9,20,25,4.0
9,20,26,4.0
9,20,27,4.0
9,20,28,4.0
9,20,29,4.0
9,20,30,-0.0
9,20,31,-0.0
9,20,32,-0.0
9,20,33,-0.0
9,20,34,-0.0
9,20,35,-0.0
9,20,36,-0.0
9,20,37,-0.0
9,20,38,-0.0
9,21,1,0.0
9,21,2,0.0
9,21,3,0.0
9,21,4,0.0
9,21,5,0.0
9,21,6,0.0
9,21,7,0.0
9,21,8,0.0
9,21,9,0.0
9,21,10,0.0
9,21,11,0.0
9,21,12,0.0
9,21,13,0.0
9,21,14,0.0
9,21,15,0.0
9,21,16,0.0
9,21,17,0.0
9,21,18,0.0
9,21,19,0.0
9,21,20,0.0
9,21,21,0.0
9,21,22,0.0
9,21,23,0.0
9,21,24,0.0
9,21,25,0.0
9,21,26,0.0
9,21,27,0.0
9,21,28,-0.0
9,21,29,-0.0
9,21,30,-0.0
9,21,31,-0.0
9,21,32,-0.0
9,21,33,-0.0
9,21,34,-0.0
9,21,35,-0.0
9,21,36,-0.0
9,21,37,-0.0
9,21,38,-0.0
9,22,1,0.0
9,22,2,1.0
9,22,3,2.0
9,22,4,3.0
9,22,5,3.0
9,22,6,3.0
9,22,7,3.0
9,22,8,3.0
9,22,9,3.0
9,22,10,3.0
9,22,11,3.0
9,22,12,3.0
9,22,13,3.0
9,22,14,3.0
9,22,15,3.0
9,22,16,3.0
9,22,17,3.0
9,22,18,3.0
9,22,19,3.0
9,22,20,3.0
9,22,21,3.0
9,22,22,3.0
9,22,23,3.0
9,22,24,-0.0
9,22,25,-0.0
9,22,26,-0.0
9,22,27,-0.0
9,22,28,-0.0
9,22,29,-0.0
9,22,30,-0.0
9,22,31,-0.0
9,22,32,-0.0
9,22,33,-0.0
9,22,34,-0.0
9,22,35,-0.0
9,22,36,-0.0
9,22,37,-0.0
9,22,38,-0.0
9,23,1,0.0
9,23,2,1.0
9,23,3,1.0
9,23,4,1.0
9,23,5,1.0
9,23,6,1.0
9,23,7,1.0
9,23,8,1.0
9,23,9,1.0
9,23,10,1.0
9,23,11,1.0
9,23,12,1.0
9,23,13,1.0
9,23,14,1.0
9,23,15,1.0
9,23,16,1.0
9,23,17,1.0
9,23,18,1.0
9,23,19,1.0
9,23,20,1.0
9,23,21,1.0
9,23,22,1.0
9,23,23,1.0
9,23,24,-0.0
9,23,25,-0.0
9,23,26,-0.0
9,23,27,-0.0
9,23,28,-0.0
9,23,29,-0.0
9,23,30,-0.0
9,23,31,-0.0
9,23,32,-0.0
9,23,33,-0.0
9,23,34,-0.0
9,23,35,-0.0
9,23,36,-0.0
9,23,37,-0.0
9,23,38,-0.0
9,24,1,0.0
9,24,2,1.0
9,24,3,2.0
9,24,4,2.0
9,24,5,2.0
9,24,6,2.0
9,24,7,2.0
9,24,8,2.0
9,24,9,2.0
9,24,10,2.0
9,24,11,2.0
9,24,12,2.0
9,24,13,2.0
9,24,14,2.0
9,24,15,2.0
9,24,16,2.0
9,24,17,2.0
9,24,18,2.0
9,24,19,2.0
9,24,20,2.0
9,24,21,2.0
9,24,22,2.0
9,24,23,2.0
9,24,24,-0.0
9,24,25,-0.0
9,24,26,-0.0
9,24,27,-0.0
9,24,28,-0.0
9,24,29,-0.0
9,24,30,-0.0
9,24,31,-0.0
9,24,32,-0.0
9,24,33,-0.0
9,24,34,-0.0
9,24,35,-0.0
9,24,36,-0.0
9,24,37,-0.0
9,24,38,-0.0
9,25,1,0.0
9,25,2,1.0
9,25,3,2.0
9,25,4,2.0
9,25,5,2.0
9,25,6,2.0
9,25,7,2.0
9,25,8,2.0
9,25,9,2.0
9,25,10,2.0
9,25,11,2.0
9,25,12,2.0
9,25,13,2.0
9,25,14,2.0
9,25,15,2.0
9,25,16,2.0
9,25,17,2.0
9,25,18,2.0
9,25,19,2.0
9,25,20,2.0
9,25,21,2.0
9,25,22,2.0
9,25,23,2.0
9,25,24,-0.0
9,25,25,-0.0
9,25,26,-0.0
9,25,27,-0.0
9,25,28,-0.0
9,25,29,-0.0
9,25,30,-0.0
9,25,31,-0.0
9,25,32,-0.0
9,25,33,-0.0
9,25,34,-0.0
9,25,35,-0.0
9,25,36,-0.0
9,25,37,-0.0
9,25,38,-0.0
9,26,1,0.0
9,26,2,1.0
9,26,3,1.0
9,26,4,1.0
9,26,5,1.0
9,26,6,1.0
9,26,7,1.0
9,26,8,1.0
9,26,9,1.0
9,26,10,1.0
9,26,11,1.0
9,26,12,1.0
9,26,13,1.0
9,26,14,1.0
9,26,15,1.0
9,26,16,1.0
9,26,17,1.0
9,26,18,1.0
9,26,19,1.0
9,26,20,1.0
9,26,21,1.0
9,26,22,1.0
9,26,23,1.0
9,26,24,-0.0
9,26,25,-0.0
9,26,26,-0.0
9,26,27,-0.0
9,26,28,-0.0
9,26,29,-0.0
9,26,30,-0.0
9,26,31,-0.0
9,26,32,-0.0
9,26,33,-0.0
9,26,34,-0.0
9,26,35,-0.0
9,26,36,-0.0
9,26,37,-0.0
9,26,38,-0.0
9,27,1,0.0
9,27,2,0.0
9,27,3,0.0
9,27,4,0.0
9,27,5,0.0
9,27,6,0.0
9,27,7,0.0
9,27,8,0.0
9,27,9,0.0
9,27,10,0.0
9,27,11,0.0
9,27,12,0.0
9,27,13,0.0
9,27,14,0.0
9,27,15,0.0
9,27,16,0.0
9,27,17,0.0
9,27,18,0.0
9,27,19,0.0
9,27,20,0.0
9,27,21,0.0
9,27,22,0.0
9,27,23,0.0
9,27,24,0.0
9,27,25,0.0
9,27,26,0.0
9,27,27,0.0
9,27,28,0.0
9,27,29,-0.0
9,27,30,-0.0
9,27,31,-0.0
9,27,32,-0.0
9,27,33,-0.0
9,27,34,-0.0
9,27,35,-0.0
9,27,36,-0.0
9,27,37,-0.0
9,27,38,-0.0
9,28,1,0.0
9,28,2,0.0
9,28,3,0.0
9,28,4,0.0
9,28,5,0.0
9,28,6,0.0
9,28,7,0.0
9,28,8,0.0
9,28,9,0.0
9,28,10,0.0
9,28,11,0.0
9,28,12,0.0
9,28,13,0.0
9,28,14,0.0
9,28,15,0.0
9,28,16,0.0
9,28,17,0.0
9,28,18,0.0
9,28,19,0.0
9,28,20,0.0
9,28,21,0.0
9,28,22,0.0
9,28,23,0.0
9,28,24,0.0
9,28,25,0.0
9,28,26,0.0
9,28,27,0.0
9,28,28,0.0
9,28,29,-0.0
9,28,30,-0.0
9,28,31,-0.0
9,28,32,-0.0
9,28,33,-0.0
9,28,34,-0.0
9,28,35,-0.0
9,28,36,-0.0
9,28,37,-0.0
9,28,38,-0.0
9,29,1,0.0
9,29,2,1.0
9,29,3,2.0
9,29,4,2.0
9,29,5,2.0
9,29,6,2.0
9,29,7,2.0
9,29,8,2.0
9,29,9,2.0
9,29,10,2.0
9,29,11,2.0
9,29,12,2.0
9,29,13,2.0
9,29,14,2.0
9,29,15,2.0
9,29,16,2.0
9,29,17,2.0
9,29,18,2.0
9,29,19,2.0
9,29,20,2.0
9,29,21,2.0
9,29,22,2.0
9,29,23,2.0
9,29,24,-0.0
9,29,25,-0.0
9,29,26,-0.0
9,29,27,-0.0
9,29,28,-0.0
9,29,29,-0.0
9,29,30,-0.0
9,29,31,-0.0
9,29,32,-0.0
9,29,33,-0.0
9,29,34,-0.0
9,29,35,-0.0
9,29,36,-0.0
9,29,37,-0.0
9,29,38,-0.0
9,3,1,0.0
9,3,2,1.0
9,3,3,2.0
9,3,4,3.0
9,3,5,4.0
9,3,6,4.0
9,3,7,4.0
9,3,8,4.0
9,3,9,4.0
9,3,10,4.0
9,3,11,4.0
9,3,12,4.0
9,3,13,4.0
9,3,14,4.0
9,3,15,4.0
9,3,16,4.0
9,3,17,4.0
9,3,18,4.0
9,3,19,4.0
9,3,20,4.0
9,3,21,4.0
9,3,22,4.0
9,3,23,4.0
9,3,24,-0.0
9,3,25,-0.0
9,3,26,-0.0
9,3,27,-0.0
9,3,28,-0.0
9,3,29,-0.0
9,3,30,-0.0
9,3,31,-0.0
9,3,32,-0.0
9,3,33,-0.0
9,3,34,-0.0
9,3,35,-0.0
9,3,36,-0.0
9,3,37,-0.0
9,3,38,-0.0
9,30,1,0.0
9,30,2,0.0
9,30,3,0.0
9,30,4,0.0
9,30,5,0.0
9,30,6,0.0
9,30,7,0.0
9,30,8,0.0
9,30,9,0.0
9,30,10,0.0
9,30,11,0.0
9,30,12,0.0
9,30,13,0.0
9,30,14,0.0
9,30,15,0.0
9,30,16,0.0
9,30,17,0.0
9,30,18,0.0
9,30,19,0.0
9,30,20,0.0
9,30,21,0.0
9,30,22,0.0
9,30,23,-0.0
9,30,24,-0.0
9,30,25,-0.0
9,30,26,-0.0
9,30,27,-0.0
9,30,28,-0.0
9,30,29,-0.0
9,30,30,-0.0
9,30,31,-0.0
9,30,32,-0.0
9,30,33,-0.0
9,30,34,-0.0
9,30,35,-0.0
9,30,36,-0.0
9,30,37,-0.0
9,30,38,-0.0
9,4,1,0.0
9,4,2,0.0
9,4,3,0.0
9,4,4,0.0
9,4,5,0.0
9,4,6,0.0
9,4,7,0.0
9,4,8,0.0
9,4,9,0.0
9,4,10,0.0
9,4,11,0.0
9,4,12,0.0
9,4,13,0.0
9,4,14,0.0
9,4,15,0.0
9,4,16,0.0
9,4,17,0.0
9,4,18,0.0
9,4,19,0.0
9,4,20,0.0
9,4,21,0.0
9,4,22,0.0
9,4,23,-0.0
9,4,24,-0.0
9,4,25,-0.0
9,4,26,-0.0
9,4,27,-0.0
9,4,28,-0.0
9,4,29,-0.0
9,4,30,-0.0
9,4,31,-0.0
9,4,32,-0.0
9,4,33,-0.0
9,4,34,-0.0
9,4,35,-0.0
9,4,36,-0.0
9,4,37,-0.0
9,4,38,-0.0
9,5,1,0.0
9,5,2,1.0
9,5,3,1.0
9,5,4,1.0
9,5,5,1.0
9,5,6,1.0
9,5,7,1.0
9,5,8,1.0
9,5,9,1.0
9,5,10,1.0
9,5,11,1.0
9,5,12,1.0
9,5,13,1.0
9,5,14,1.0
9,5,15,1.0
9,5,16,1.0
9,5,17,1.0
9,5,18,1.0
9,5,19,1.0
9,5,20,1.0
9,5,21,1.0
9,5,22,1.0
9,5,23,1.0
9,5,24,-0.0
9,5,25,-0.0
9,5,26,-0.0
9,5,27,-0.0
9,5,28,-0.0
9,5,29,-0.0
9,5,30,-0.0
9,5,31,-0.0
9,5,32,-0.0
9,5,33,-0.0
9,5,34,-0.0
9,5,35,-0.0
9,5,36,-0.0
9,5,37,-0.0
9,5,38,-0.0
9,6,1,0.0
9,6,2,0.0
9,6,3,0.0
9,6,4,0.0
9,6,5,0.0
9,6,6,0.0
9,6,7,0.0
9,6,8,0.0
9,6,9,0.0
9,6,10,0.0
9,6,11,0.0
9,6,12,0.0
9,6,13,0.0
9,6,14,0.0
9,6,15,0.0
9,6,16,0.0
9,6,17,0.0
9,6,18,0.0
9,6,19,0.0
9,6,20,0.0
9,6,21,0.0
9,6,22,0.0
9,6,23,0.0
9,6,24,0.0
9,6,25,0.0
9,6,26,0.0
9,6,27,0.0
9,6,28,0.0
9,6,29,-0.0
9,6,30,-0.0
9,6,31,-0.0
9,6,32,-0.0
9,6,33,-0.0
9,6,34,-0.0
9,6,35,-0.0
9,6,36,-0.0
9,6,37,-0.0
9,6,38,-0.0
9,7,1,0.0
9,7,2,0.0
9,7,3,0.0
9,7,4,0.0
9,7,5,0.0
9,7,6,0.0
9,7,7,0.0
9,7,8,0.0
9,7,9,0.0
9,7,10,0.0
9,7,11,0.0
9,7,12,0.0
9,7,13,0.0
9,7,14,0.0
9,7,15,0.0
9,7,16,0.0
9,7,17,0.0
9,7,18,0.0
9,7,19,0.0
9,7,20,0.0
9,7,21,0.0
9,7,22,0.0
9,7,23,0.0
9,7,24,0.0
9,7,25,0.0
9,7,26,0.0
9,7,27,0.0
9,7,28,0.0
9,7,29,-0.0
9,7,30,-0.0
9,7,31,-0.0
9,7,32,-0.0
9,7,33,-0.0
9,7,34,-0.0
9,7,35,-0.0
9,7,36,-0.0
9,7,37,-0.0
9,7,38,-0.0
9,8,1,0.0
9,8,2,0.0
9,8,3,0.0
9,8,4,0.0
9,8,5,0.0
9,8,6,0.0
9,8,7,0.0
9,8,8,0.0
9,8,9,0.0
9,8,10,0.0
9,8,11,0.0
9,8,12,0.0
9,8,13,0.0
9,8,14,0.0
9,8,15,0.0
9,8,16,0.0
9,8,17,0.0
9,8,18,0.0
9,8,19,0.0
9,8,20,0.0
9,8,21,0.0
9,8,22,0.0
9,8,23,-0.0
9,8,24,-0.0
9,8,25,-0.0
9,8,26,-0.0
9,8,27,-0.0
9,8,28,-0.0
9,8,29,-0.0
9,8,30,-0.0
9,8,31,-0.0
9,8,32,-0.0
9,8,33,-0.0
9,8,34,-0.0
9,8,35,-0.0
9,8,36,-0.0
9,8,37,-0.0
9,8,38,-0.0
9,9,1,0.0
9,9,2,0.0
9,9,3,0.0
9,9,4,0.0
9,9,5,0.0
9,9,6,0.0
9,9,7,0.0
9,9,8,0.0
9,9,9,0.0
9,9,10,0.0
9,9,11,0.0
9,9,12,0.0
9,9,13,0.0
9,9,14,0.0
9,9,15,0.0
9,9,16,0.0
9,9,17,0.0
9,9,18,0.0
9,9,19,0.0
9,9,20,0.0
9,9,21,0.0
9,9,22,0.0
9,9,23,-0.0
9,9,24,-0.0
9,9,25,-0.0
9,9,26,-0.0
9,9,27,-0.0
9,9,28,-0.0
9,9,29,-0.0
9,9,30,-0.0
9,9,31,-0.0
9,9,32,-0.0
9,9,33,-0.0
9,9,34,-0.0
9,9,35,-0.0
9,9,36,-0.0
9,9,37,-0.0
9,9,38,-0.0
10,1,1,0.0
10,1,2,1.0
10,1,3,2.0
10,1,4,3.0
10,1,5,4.0
10,1,6,5.0
10,1,7,6.0
10,1,8,7.0
10,1,9,8.0
10,1,10,9.0
10,1,11,10.0
10,1,12,11.0
10,1,13,12.0
10,1,14,13.0
10,1,15,14.0
10,1,16,15.0
10,1,17,16.0
10,1,18,17.0
10,1,19,18.0
10,1,20,19.0
10,1,21,19.0
10,1,22,19.0
10,1,23,19.0
10,1,24,19.0
10,1,25,19.0
10,1,26,19.0
10,10,1,0.0
10,10,2,0.0
10,10,3,0.0
10,10,4,0.0
10,10,5,0.0
10,10,6,0.0
10,10,7,0.0
10,10,8,0.0
10,10,9,0.0
10,10,10,0.0
10,10,11,0.0
10,10,12,0.0
10,10,13,0.0
10,10,14,0.0
10,10,15,0.0
10,10,16,0.0
10,10,17,0.0
10,10,18,0.0
10,10,19,0.0
10,10,20,0.0
10,10,21,0.0
10,10,22,0.0
10,10,23,0.0
10,10,24,0.0
10,10,25,0.0
10,10,26,-0.0
10,11,1,0.0
10,11,2,1.0
10,11,3,2.0
10,11,4,3.0
10,11,5,4.0
10,11,6,5.0
10,11,7,6.0
10,11,8,7.0
10,11,9,7.0
10,11,10,7.0
10,11,11,7.0
10,11,12,7.0
10,11,13,7.0
10,11,14,7.0
10,11,15,7.0
10,11,16,7.0
10,11,17,7.0
10,11,18,7.0
10,11,19,7.0
10,11,20,7.0
10,11,21,7.0
10,11,22,7.0
10,11,23,7.0
10,11,24,7.0
10,11,25,7.0
10,11,26,7.0
10,12,1,0.0
10,12,2,1.0
10,12,3,2.0
10,12,4,3.0
10,12,5,4.0
10,12,6,5.0
10,12,7,5.0
10,12,8,5.0
10,12,9,5.0
10,12,10,5.0
10,12,11,5.0
10,12,12,5.0
10,12,13,5.0
10,12,14,5.0
10,12,15,5.0
10,12,16,5.0
10,12,17,5.0
10,12,18,5.0
10,12,19,5.0
10,12,20,5.0
10,12,21,5.0
10,12,22,5.0
10,12,23,5.0
10,12,24,5.0
10,12,25,5.0
10,12,26,5.0
10,13,1,0.0
10,13,2,1.0
10,13,3,2.0
10,13,4,3.0
10,13,5,4.0
10,13,6,5.0
10,13,7,6.0
10,13,8,7.0
10,13,9,7.0
10,13,10,7.0
10,13,11,7.0
10,13,12,7.0
10,13,13,7.0
10,13,14,7.0
10,13,15,7.0
10,13,16,7.0
10,13,17,7.0
10,13,18,7.0
10,13,19,7.0
10,13,20,7.0
10,13,21,7.0
10,13,22,7.0
10,13,23,7.0
10,13,24,7.0
10,13,25,7.0
10,13,26,7.0
10,14,1,0.0
10,14,2,1.0
10,14,3,2.0
10,14,4,3.0
10,14,5,4.0
10,14,6,5.0
10,14,7,6.0
10,14,8,7.0
10,14,9,8.0
10,14,10,8.0
10,14,11,8.0
10,14,12,8.0
10,14,13,8.0
10,14,14,8.0
10,14,15,8.0
10,14,16,8.0
10,14,17,8.0
10,14,18,8.0
10,14,19,8.0
10,14,20,8.0
10,14,21,8.0
10,14,22,8.0
10,14,23,8.0
10,14,24,8.0
10,14,25,8.0
10,14,26,8.0
10,15,1,0.0
10,15,2,1.0
10,15,3,2.0
10,15,4,3.0
10,15,5,4.0
10,15,6,5.0
10,15,7,5.0
10,15,8,5.0
10,15,9,5.0
10,15,10,5.0
10,15,11,5.0
10,15,12,5.0
10,15,13,5.0
10,15,14,5.0
10,15,15,5.0
10,15,16,5.0
10,15,17,5.0
10,15,18,5.0
10,15,19,5.0
10,15,20,5.0
10,15,21,5.0
10,15,22,5.0
10,15,23,5.0
10,15,24,5.0
10,15,25,5.0
10,15,26,5.0
10,16,1,0.0
10,16,2,1.0
10,16,3,2.0
10,16,4,3.0
10,16,5,4.0
10,16,6,5.0
10,16,7,6.0
10,16,8,6.0
10,16,9,6.0
10,16,10,6.0
10,16,11,6.0
10,16,12,6.0
10,16,13,6.0
10,16,14,6.0
10,16,15,6.0
10,16,16,6.0
10,16,17,6.0
10,16,18,6.0
10,16,19,6.0
10,16,20,6.0
10,16,21,6.0
10,16,22,6.0
10,16,23,6.0
10,16,24,6.0
10,16,25,6.0
10,16,26,6.0
10,17,1,0.0
10,17,2,1.0
10,17,3,2.0
10,17,4,3.0
10,17,5,3.0
10,17,6,3.0
10,17,7,3.0
10,17,8,3.0
10,17,9,3.0
10,17,10,3.0
10,17,11,3.0
10,17,12,3.0
10,17,13,3.0
10,17,14,3.0
10,17,15,3.0
10,17,16,3.0
10,17,17,3.0
10,17,18,3.0
10,17,19,3.0
10,17,20,3.0
10,17,21,3.0
10,17,22,3.0
10,17,23,3.0
10,17,24,3.0
10,17,25,3.0
10,17,26,3.0
10,18,1,0.0
10,18,2,1.0
10,18,3,2.0
10,18,4,3.0
10,18,5,4.0
10,18,6,5.0
10,18,7,5.0
10,18,8,5.0
10,18,9,5.0
10,18,10,5.0
10,18,11,5.0
10,18,12,5.0
10,18,13,5.0
10,18,14,5.0
10,18,15,5.0
10,18,16,5.0
10,18,17,5.0
10,18,18,5.0
10,18,19,5.0
10,18,20,5.0
10,18,21,5.0
10,18,22,5.0
10,18,23,5.0
10,18,24,5.0
10,18,25,5.0
10,18,26,5.0
10,19,1,0.0
10,19,2,1.0
10,19,3,2.0
10,19,4,3.0
10,19,5,3.0
10,19,6,3.0
10,19,7,3.0
10,19,8,3.0
10,19,9,3.0
10,19,10,3.0
10,19,11,3.0
10,19,12,3.0
10,19,13,3.0
10,19,14,3.0
10,19,15,3.0
10,19,16,3.0
10,19,17,3.0
10,19,18,3.0
10,19,19,3.0
10,19,20,3.0
10,19,21,3.0
10,19,22,3.0
10,19,23,3.0
10,19,24,3.0
10,19,25,3.0
10,19,26,3.0
10,2,1,0.0
10,2,2,1.0
10,2,3,2.0
10,2,4,3.0
10,2,5,4.0
10,2,6,5.0
10,2,7,6.0
10,2,8,7.0
10,2,9,8.0
10,2,10,9.0
10,2,11,10.0
10,2,12,11.0
10,2,13,12.0
10,2,14,13.0
10,2,15,14.0
10,2,16,15.0
10,2,17,15.0
10,2,18,15.0
10,2,19,15.0
10,2,20,15.0
10,2,21,15.0
10,2,22,15.0
10,2,23,15.0
10,2,24,15.0
10,2,25,15.0
10,2,26,15.0
10,20,1,0.0
10,20,2,1.0
10,20,3,2.0
10,20,4,3.0
10,20,5,4.0
10,20,6,5.0
10,20,7,6.0
10,20,8,7.0
10,20,9,8.0
10,20,10,9.0
10,20,11,10.0
10,20,12,10.0
10,20,13,10.0
10,20,14,10.0
10,20,15,10.0
10,20,16,10.0
10,20,17,10.0
10,20,18,10.0
10,20,19,10.0
10,20,20,10.0
10,20,21,10.0
10,20,22,10.0
10,20,23,10.0
10,20,24,10.0
10,20,25,10.0
10,20,26,10.0
10,21,1,0.0
10,21,2,0.0
10,21,3,0.0
10,21,4,0.0
10,21,5,0.0
10,21,6,0.0
10,21,7,0.0
10,21,8,0.0
10,21,9,0.0
10,21,10,0.0
10,21,11,0.0
10,21,12,0.0
10,21,13,0.0
10,21,14,0.0
10,21,15,0.0
10,21,16,0.0
10,21,17,0.0
10,21,18,0.0
10,21,19,0.0
10,21,20,0.0
10,21,21,0.0
10,21,22,0.0
10,21,23,0.0
10,21,24,0.0
10,21,25,0.0
10,21,26,0.0
10,22,1,0.0
10,22,2,1.0
10,22,3,2.0
10,22,4,3.0
10,22,5,4.0
10,22,6,5.0
10,22,7,6.0
10,22,8,7.0
10,22,9,7.0
10,22,10,7.0
10,22,11,7.0
10,22,12,7.0
10,22,13,7.0
10,22,14,7.0
10,22,15,7.0
10,22,16,7.0
10,22,17,7.0
10,22,18,7.0
10,22,19,7.0
10,22,20,7.0
10,22,21,7.0
10,22,22,7.0
10,22,23,7.0
10,22,24,7.0
10,22,25,7.0
10,22,26,7.0
10,23,1,0.0
10,23,2,1.0
10,23,3,2.0
10,23,4,3.0
10,23,5,4.0
10,23,6,4.0
10,23,7,4.0
10,23,8,4.0
10,23,9,4.0
10,23,10,4.0
10,23,11,4.0
10,23,12,4.0
10,23,13,4.0
10,23,14,4.0
10,23,15,4.0
10,23,16,4.0
10,23,17,4.0
10,23,18,4.0
10,23,19,4.0
10,23,20,4.0
10,23,21,4.0
10,23,22,4.0
10,23,23,4.0
10,23,24,4.0
10,23,25,4.0
10,23,26,4.0
10,24,1,0.0
10,24,2,1.0
10,24,3,2.0
10,24,4,3.0
10,24,5,4.0
10,24,6,5.0
10,24,7,6.0
10,24,8,6.0
10,24,9,6.0
10,24,10,6.0
10,24,11,6.0
10,24,12,6.0
10,24,13,6.0
10,24,14,6.0
10,24,15,6.0
10,24,16,6.0
10,24,17,6.0
10,24,18,6.0
10,24,19,6.0
10,24,20,6.0
10,24,21,6.0
10,24,22,6.0
10,24,23,6.0
10,24,24,6.0
10,24,25,6.0
10,24,26,6.0
10,25,1,0.0
10,25,2,1.0
10,25,3,2.0
10,25,4,3.0
10,25,5,4.0
10,25,6,5.0
10,25,7,5.0
10,25,8,5.0
10,25,9,5.0
10,25,10,5.0
10,25,11,5.0
10,25,12,5.0
10,25,13,5.0
10,25,14,5.0
10,25,15,5.0
10,25,16,5.0
10,25,17,5.0
10,25,18,5.0
10,25,19,5.0
10,25,20,5.0
10,25,21,5.0
10,25,22,5.0
10,25,23,5.0
10,25,24,5.0
10,25,25,5.0
10,25,26,5.0
10,26,1,0.0
10,26,2,1.0
10,26,3,2.0
10,26,4,3.0
10,26,5,4.0
10,26,6,5.0
10,26,7,5.0
10,26,8,5.0
10,26,9,5.0
10,26,10,5.0
10,26,11,5.0
10,26,12,5.0
10,26,13,5.0
10,26,14,5.0
10,26,15,5.0
10,26,16,5.0
10,26,17,5.0
10,26,18,5.0
10,26,19,5.0
10,26,20,5.0
10,26,21,5.0
10,26,22,5.0
10,26,23,5.0
10,26,24,5.0
10,26,25,5.0
10,26,26,5.0
10,27,1,0.0
10,27,2,1.0
10,27,3,2.0
10,27,4,3.0
10,27,5,4.0
10,27,6,5.0
10,27,7,6.0
10,27,8,7.0
10,27,9,7.0
10,27,10,7.0
10,27,11,7.0
10,27,12,7.0
10,27,13,7.0
10,27,14,7.0
10,27,15,7.0
10,27,16,7.0
10,27,17,7.0
10,27,18,7.0
10,27,19,7.0
10,27,20,7.0
10,27,21,7.0
10,27,22,7.0
10,27,23,7.0
10,27,24,7.0
10,27,25,7.0
10,27,26,7.0
10,28,1,0.0
10,28,2,0.0
10,28,3,0.0
10,28,4,0.0
10,28,5,0.0
10,28,6,0.0
